x,y,val
159,132,0
159,133,0
159,134,0
159,135,1
159,136,1
159,137,1
159,138,1
159,139,1
159,140,0
159,141,0
159,142,0
159,143,0
159,144,1
159,145,1
159,146,1
159,147,1
159,148,1
159,149,0
159,150,0
159,151,0
159,152,0
159,153,1
159,154,1
159,155,1
159,156,1
159,157,1
159,158,0
159,159,0
159,160,0
159,161,0
159,162,0
159,163,0
159,164,0
159,165,0
159,166,0
159,167,0
159,168,0
159,169,0
159,170,0
159,171,0
159,172,1
159,173,1
159,174,1
159,175,1
159,176,1
159,177,0
159,178,0
159,179,0
159,180,0
159,181,1
159,182,1
159,183,1
159,184,1
159,185,1
159,186,1
159,187,1
159,188,1
159,189,1
159,190,1
159,191,0
159,192,0
159,193,0
159,194,0
159,195,0
159,196,0
159,197,0
159,198,0
159,199,0
160,0,0
160,1,0
160,2,0
160,3,0
160,4,0
160,5,0
160,6,0
160,7,0
160,8,0
160,9,0
160,10,0
160,11,0
160,12,0
160,13,0
160,14,0
160,15,0
160,16,0
160,17,0
160,18,0
160,19,0
160,20,0
160,21,0
160,22,0
160,23,0
160,24,0
160,25,0
160,26,0
160,27,0
160,28,0
160,29,0
160,30,0
160,31,0
160,32,0
160,33,0
160,34,0
160,35,0
160,36,0
160,37,0
160,38,0
160,39,0
160,40,0
160,41,0
160,42,1
160,43,1
160,44,1
160,45,1
160,46,1
160,47,0
160,48,0
160,49,0
160,50,0
160,51,0
160,52,0
160,53,0
160,54,0
160,55,0
160,56,1
160,57,1
160,58,1
160,59,1
160,60,1
160,61,1
160,62,1
160,63,1
160,64,1
160,65,1
160,66,1
160,67,1
160,68,1
160,69,1
160,70,1
160,71,1
160,72,1
160,73,1
160,74,1
160,75,1
160,76,1
160,77,1
160,78,1
160,79,1
160,80,1
160,81,1
160,82,1
160,83,1
160,84,1
160,85,1
160,86,1
160,87,1
160,88,1
160,89,1
160,90,1
160,91,1
160,92,1
160,93,1
160,94,1
160,95,1
160,96,1
160,97,1
160,98,0
160,99,0
160,100,0
160,101,0
160,102,0
160,103,0
160,104,0
160,105,0
160,106,0
160,107,0
160,108,0
160,109,0
160,110,0
160,111,0
160,112,1
160,113,1
160,114,1
160,115,1
160,116,1
160,117,1
160,118,1
160,119,1
160,120,1
160,121,1
160,122,1
160,123,1
160,124,1
160,125,1
160,126,0
160,127,0
160,128,0
160,129,0
160,130,0
160,131,0
160,132,0
160,133,0
160,134,0
160,135,1
160,136,1
160,137,1
160,138,1
160,139,1
160,140,0
160,141,0
160,142,0
160,143,0
160,144,1
160,145,1
160,146,1
160,147,1
160,148,1
160,149,0
160,150,0
160,151,0
160,152,0
160,153,1
160,154,1
160,155,1
160,156,1
160,157,1
160,158,0
160,159,0
160,160,0
160,161,0
160,162,0
160,163,0
160,164,0
160,165,0
160,166,0
160,167,0
160,168,0
160,169,0
160,170,0
160,171,0
160,172,1
160,173,1
160,174,1
160,175,1
160,176,1
160,177,0
160,178,0
160,179,0
160,180,0
160,181,1
160,182,1
160,183,1
160,184,1
160,185,1
160,186,1
160,187,1
160,188,1
160,189,1
160,190,1
160,191,0
160,192,0
160,193,0
160,194,0
160,195,0
160,196,0
160,197,0
160,198,0
160,199,0
161,0,0
161,1,0
161,2,0
161,3,0
161,4,0
161,5,0
161,6,0
161,7,0
161,8,0
161,9,0
161,10,0
161,11,0
161,12,0
161,13,0
161,14,0
161,15,0
161,16,0
161,17,0
161,18,0
161,19,0
161,20,0
161,21,0
161,22,0
161,23,0
161,24,0
161,25,0
161,26,0
161,27,0
161,28,0
161,29,0
161,30,0
161,31,0
161,32,0
161,33,0
161,34,0
161,35,0
161,36,0
161,37,0
161,38,0
161,39,0
161,40,0
161,41,0
161,42,1
161,43,1
161,44,1
161,45,1
161,46,1
161,47,0
161,48,0
161,49,0
161,50,0
161,51,0
161,52,0
161,53,0
161,54,0
161,55,0
161,56,1
161,57,1
161,58,1
161,59,1
161,60,1
161,61,1
161,62,1
161,63,1
161,64,1
161,65,1
161,66,1
161,67,1
161,68,1
161,69,1
161,70,1
161,71,1
161,72,1
161,73,1
161,74,1
161,75,1
161,76,1
161,77,1
161,78,1
161,79,1
161,80,1
161,81,1
161,82,1
161,83,1
161,84,1
161,85,1
161,86,1
161,87,1
161,88,1
161,89,1
161,90,1
161,91,1
161,92,1
161,93,1
161,94,1
161,95,1
161,96,1
161,97,1
161,98,0
161,99,0
161,100,0
161,101,0
161,102,0
161,103,0
161,104,0
161,105,0
161,106,0
161,107,0
161,108,0
161,109,0
161,110,0
161,111,0
161,112,1
161,113,1
161,114,1
161,115,1
161,116,1
161,117,1
161,118,1
161,119,1
161,120,1
161,121,1
161,122,1
161,123,1
161,124,1
161,125,1
161,126,0
161,127,0
161,128,0
161,129,0
161,130,0
161,131,0
161,132,0
161,133,0
161,134,0
161,135,1
161,136,1
161,137,1
161,138,1
161,139,1
161,140,0
161,141,0
161,142,0
161,143,0
161,144,1
161,145,1
161,146,1
161,147,1
161,148,1
161,149,0
161,150,0
161,151,0
161,152,0
161,153,1
161,154,1
161,155,1
161,156,1
161,157,1
161,158,0
161,159,0
161,160,0
161,161,0
161,162,0
161,163,0
161,164,0
161,165,0
161,166,0
161,167,0
161,168,0
161,169,0
161,170,0
161,171,0
161,172,1
161,173,1
161,174,1
161,175,1
161,176,1
161,177,0
161,178,0
161,179,0
161,180,0
161,181,1
161,182,1
161,183,1
161,184,1
161,185,1
161,186,1
161,187,1
161,188,1
161,189,1
161,190,1
161,191,0
161,192,0
161,193,0
161,194,0
161,195,0
161,196,0
161,197,0
161,198,0
161,199,0
162,0,0
162,1,0
162,2,0
162,3,0
162,4,0
162,5,0
162,6,0
162,7,0
162,8,0
162,9,0
162,10,0
162,11,0
162,12,0
162,13,0
162,14,0
162,15,0
162,16,0
162,17,0
162,18,0
162,19,0
162,20,0
162,21,0
162,22,0
162,23,0
162,24,0
162,25,0
162,26,0
162,27,0
162,28,0
162,29,0
162,30,0
162,31,0
162,32,0
162,33,0
162,34,0
162,35,0
162,36,0
162,37,0
162,38,0
162,39,0
162,40,0
162,41,0
162,42,1
162,43,1
162,44,1
162,45,1
162,46,1
162,47,0
162,48,0
162,49,0
162,50,0
162,51,0
162,52,0
162,53,0
162,54,0
162,55,0
162,56,1
162,57,1
162,58,1
162,59,1
162,60,1
162,61,1
162,62,1
162,63,1
162,64,1
162,65,1
162,66,1
162,67,1
162,68,1
162,69,1
162,70,1
162,71,1
162,72,1
162,73,1
162,74,1
162,75,1
162,76,1
162,77,1
162,78,1
162,79,1
162,80,1
162,81,1
162,82,1
162,83,1
162,84,1
162,85,1
162,86,1
162,87,1
162,88,1
162,89,1
162,90,1
162,91,1
162,92,1
162,93,1
162,94,1
162,95,1
162,96,1
162,97,1
162,98,0
162,99,0
162,100,0
162,101,0
162,102,0
162,103,0
162,104,0
162,105,0
162,106,0
162,107,0
162,108,0
162,109,0
162,110,0
162,111,0
162,112,1
162,113,1
162,114,1
162,115,1
162,116,1
162,117,1
162,118,1
162,119,1
162,120,1
162,121,1
162,122,1
162,123,1
162,124,1
162,125,1
162,126,0
162,127,0
162,128,0
162,129,0
162,130,0
162,131,0
162,132,0
162,133,0
162,134,0
162,135,1
162,136,1
162,137,1
162,138,1
162,139,1
162,140,0
162,141,0
162,142,0
162,143,0
162,144,1
162,145,1
162,146,1
162,147,1
162,148,1
162,149,0
162,150,0
162,151,0
162,152,0
162,153,1
162,154,1
162,155,1
162,156,1
162,157,1
162,158,0
162,159,0
162,160,0
162,161,0
162,162,0
162,163,0
162,164,0
162,165,0
162,166,0
162,167,0
162,168,0
162,169,0
162,170,0
162,171,0
162,172,1
162,173,1
162,174,1
162,175,1
162,176,1
162,177,0
162,178,0
162,179,0
162,180,0
162,181,1
162,182,1
162,183,1
162,184,1
162,185,1
162,186,1
162,187,1
162,188,1
162,189,1
162,190,1
162,191,0
162,192,0
162,193,0
162,194,0
162,195,0
162,196,0
162,197,0
162,198,0
162,199,0
163,0,0
163,1,0
163,2,0
163,3,0
163,4,0
163,5,1
163,6,1
163,7,1
163,8,1
163,9,1
163,10,1
163,11,1
163,12,1
163,13,1
163,14,1
163,15,1
163,16,1
163,17,1
163,18,1
163,19,1
163,20,1
163,21,1
163,22,1
163,23,1
163,24,1
163,25,1
163,26,1
163,27,1
163,28,1
163,29,1
163,30,1
163,31,1
163,32,1
163,33,1
163,34,1
163,35,1
163,36,1
163,37,0
163,38,0
163,39,0
163,40,0
163,41,0
163,42,1
163,43,1
163,44,1
163,45,1
163,46,1
163,47,1
163,48,1
163,49,1
163,50,1
163,51,1
163,52,1
163,53,1
163,54,1
163,55,1
163,56,0
163,57,0
163,58,0
163,59,0
163,60,0
163,61,0
163,62,0
163,63,0
163,64,0
163,65,1
163,66,1
163,67,1
163,68,1
163,69,1
163,70,1
163,71,1
163,72,1
163,73,1
163,74,1
163,75,1
163,76,1
163,77,1
163,78,1
163,79,0
163,80,0
163,81,0
163,82,0
163,83,0
163,84,1
163,85,1
163,86,1
163,87,1
163,88,0
163,89,0
163,90,0
163,91,0
163,92,0
163,93,0
163,94,0
163,95,0
163,96,0
163,97,0
163,98,0
163,99,0
163,100,0
163,101,0
163,102,0
163,103,0
163,104,0
163,105,0
163,106,0
163,107,1
163,108,1
163,109,1
163,110,1
163,111,1
163,112,0
163,113,0
163,114,0
163,115,0
163,116,0
163,117,0
163,118,0
163,119,0
163,120,0
163,121,1
163,122,1
163,123,1
163,124,1
163,125,1
163,126,1
163,127,1
163,128,1
163,129,1
163,130,1
163,131,1
163,132,1
163,133,1
163,134,1
163,135,1
163,136,1
163,137,1
163,138,1
163,139,1
163,140,1
163,141,1
163,142,1
163,143,1
163,144,0
163,145,0
163,146,0
163,147,0
163,148,0
163,149,1
163,150,1
163,151,1
163,152,1
163,153,1
163,154,1
163,155,1
163,156,1
163,157,1
163,158,0
163,159,0
163,160,0
163,161,0
163,162,0
163,163,1
163,164,1
163,165,1
163,166,1
163,167,0
163,168,0
163,169,0
163,170,0
163,171,0
163,172,1
163,173,1
163,174,1
163,175,1
163,176,1
163,177,0
163,178,0
163,179,0
163,180,0
163,181,1
163,182,1
163,183,1
163,184,1
163,185,1
163,186,0
163,187,0
163,188,0
163,189,0
163,190,0
163,191,0
163,192,0
163,193,0
163,194,0
163,195,0
163,196,0
163,197,0
163,198,0
163,199,0
164,0,0
164,1,0
164,2,0
164,3,0
164,4,0
164,5,1
164,6,1
164,7,1
164,8,1
164,9,1
164,10,1
164,11,1
164,12,1
164,13,1
164,14,1
164,15,1
164,16,1
164,17,1
164,18,1
164,19,1
164,20,1
164,21,1
164,22,1
164,23,1
164,24,1
164,25,1
164,26,1
164,27,1
164,28,1
164,29,1
164,30,1
164,31,1
164,32,1
164,33,1
164,34,1
164,35,1
164,36,1
164,37,0
164,38,0
164,39,0
164,40,0
164,41,0
164,42,1
164,43,1
164,44,1
164,45,1
164,46,1
164,47,1
164,48,1
164,49,1
164,50,1
164,51,1
164,52,1
164,53,1
164,54,1
164,55,1
164,56,0
164,57,0
164,58,0
164,59,0
164,60,0
164,61,0
164,62,0
164,63,0
164,64,0
164,65,1
164,66,1
164,67,1
164,68,1
164,69,1
164,70,1
164,71,1
164,72,1
164,73,1
164,74,1
164,75,1
164,76,1
164,77,1
164,78,1
164,79,0
164,80,0
164,81,0
164,82,0
164,83,0
164,84,1
164,85,1
164,86,1
164,87,1
164,88,0
164,89,0
164,90,0
164,91,0
164,92,0
164,93,0
164,94,0
164,95,0
164,96,0
164,97,0
164,98,0
164,99,0
164,100,0
164,101,0
164,102,0
164,103,0
164,104,0
164,105,0
164,106,0
164,107,1
164,108,1
164,109,1
164,110,1
164,111,1
164,112,0
164,113,0
164,114,0
164,115,0
164,116,0
164,117,0
164,118,0
164,119,0
164,120,0
164,121,1
164,122,1
164,123,1
164,124,1
164,125,1
164,126,1
164,127,1
164,128,1
164,129,1
164,130,1
164,131,1
164,132,1
164,133,1
164,134,1
164,135,1
164,136,1
164,137,1
164,138,1
164,139,1
164,140,1
164,141,1
164,142,1
164,143,1
164,144,0
164,145,0
164,146,0
164,147,0
164,148,0
164,149,1
164,150,1
164,151,1
164,152,1
164,153,1
164,154,1
164,155,1
164,156,1
164,157,1
164,158,0
164,159,0
164,160,0
164,161,0
164,162,0
164,163,1
164,164,1
164,165,1
164,166,1
164,167,0
164,168,0
164,169,0
164,170,0
164,171,0
164,172,1
164,173,1
164,174,1
164,175,1
164,176,1
164,177,0
164,178,0
164,179,0
164,180,0
164,181,1
164,182,1
164,183,1
164,184,1
164,185,1
164,186,0
164,187,0
164,188,0
164,189,0
164,190,0
164,191,0
164,192,0
164,193,0
164,194,0
164,195,0
164,196,0
164,197,0
164,198,0
164,199,0
165,0,0
165,1,0
165,2,0
165,3,0
165,4,0
165,5,1
165,6,1
165,7,1
165,8,1
165,9,1
165,10,1
165,11,1
165,12,1
165,13,1
165,14,1
165,15,1
165,16,1
165,17,1
165,18,1
165,19,1
165,20,1
165,21,1
165,22,1
165,23,1
165,24,1
165,25,1
165,26,1
165,27,1
165,28,1
165,29,1
165,30,1
165,31,1
165,32,1
165,33,1
165,34,1
165,35,1
165,36,1
165,37,0
165,38,0
165,39,0
165,40,0
165,41,0
165,42,1
165,43,1
165,44,1
165,45,1
165,46,1
165,47,1
165,48,1
165,49,1
165,50,1
165,51,1
165,52,1
165,53,1
165,54,1
165,55,1
165,56,0
165,57,0
165,58,0
165,59,0
165,60,0
165,61,0
165,62,0
165,63,0
165,64,0
165,65,1
165,66,1
165,67,1
165,68,1
165,69,1
165,70,1
165,71,1
165,72,1
165,73,1
165,74,1
165,75,1
165,76,1
165,77,1
165,78,1
165,79,0
165,80,0
165,81,0
165,82,0
165,83,0
165,84,1
165,85,1
165,86,1
165,87,1
165,88,0
165,89,0
165,90,0
165,91,0
165,92,0
165,93,0
165,94,0
165,95,0
165,96,0
165,97,0
165,98,0
165,99,0
165,100,0
165,101,0
165,102,0
165,103,0
165,104,0
165,105,0
165,106,0
165,107,1
165,108,1
165,109,1
165,110,1
165,111,1
165,112,0
165,113,0
165,114,0
165,115,0
165,116,0
165,117,0
165,118,0
165,119,0
165,120,0
165,121,1
165,122,1
165,123,1
165,124,1
165,125,1
165,126,1
165,127,1
165,128,1
165,129,1
165,130,1
165,131,1
165,132,1
165,133,1
165,134,1
165,135,1
165,136,1
165,137,1
165,138,1
165,139,1
165,140,1
165,141,1
165,142,1
165,143,1
165,144,0
165,145,0
165,146,0
165,147,0
165,148,0
165,149,1
165,150,1
165,151,1
165,152,1
165,153,1
165,154,1
165,155,1
165,156,1
165,157,1
165,158,0
165,159,0
165,160,0
165,161,0
165,162,0
165,163,1
165,164,1
165,165,1
165,166,1
165,167,0
165,168,0
165,169,0
165,170,0
165,171,0
165,172,1
165,173,1
165,174,1
165,175,1
165,176,1
165,177,0
165,178,0
165,179,0
165,180,0
165,181,1
165,182,1
165,183,1
165,184,1
165,185,1
165,186,0
165,187,0
165,188,0
165,189,0
165,190,0
165,191,0
165,192,0
165,193,0
165,194,0
165,195,0
165,196,0
165,197,0
165,198,0
165,199,0
166,0,0
166,1,0
166,2,0
166,3,0
166,4,0
166,5,1
166,6,1
166,7,1
166,8,1
166,9,1
166,10,1
166,11,1
166,12,1
166,13,1
166,14,1
166,15,1
166,16,1
166,17,1
166,18,1
166,19,1
166,20,1
166,21,1
166,22,1
166,23,1
166,24,1
166,25,1
166,26,1
166,27,1
166,28,1
166,29,1
166,30,1
166,31,1
166,32,1
166,33,1
166,34,1
166,35,1
166,36,1
166,37,0
166,38,0
166,39,0
166,40,0
166,41,0
166,42,1
166,43,1
166,44,1
166,45,1
166,46,1
166,47,1
166,48,1
166,49,1
166,50,1
166,51,1
166,52,1
166,53,1
166,54,1
166,55,1
166,56,0
166,57,0
166,58,0
166,59,0
166,60,0
166,61,0
166,62,0
166,63,0
166,64,0
166,65,1
166,66,1
166,67,1
166,68,1
166,69,1
166,70,1
166,71,1
166,72,1
166,73,1
166,74,1
166,75,1
166,76,1
166,77,1
166,78,1
166,79,0
166,80,0
166,81,0
166,82,0
166,83,0
166,84,1
166,85,1
166,86,1
166,87,1
166,88,0
166,89,0
166,90,0
166,91,0
166,92,0
166,93,0
166,94,0
166,95,0
166,96,0
166,97,0
166,98,0
166,99,0
166,100,0
166,101,0
166,102,0
166,103,0
166,104,0
166,105,0
166,106,0
166,107,1
166,108,1
166,109,1
166,110,1
166,111,1
166,112,0
166,113,0
166,114,0
166,115,0
166,116,0
166,117,0
166,118,0
166,119,0
166,120,0
166,121,1
166,122,1
166,123,1
166,124,1
166,125,1
166,126,1
166,127,1
166,128,1
166,129,1
166,130,1
166,131,1
166,132,1
166,133,1
166,134,1
166,135,1
166,136,1
166,137,1
166,138,1
166,139,1
166,140,1
166,141,1
166,142,1
166,143,1
166,144,0
166,145,0
166,146,0
166,147,0
166,148,0
166,149,1
166,150,1
166,151,1
166,152,1
166,153,1
166,154,1
166,155,1
166,156,1
166,157,1
166,158,0
166,159,0
166,160,0
166,161,0
166,162,0
166,163,1
166,164,1
166,165,1
166,166,1
166,167,0
166,168,0
166,169,0
166,170,0
166,171,0
166,172,1
166,173,1
166,174,1
166,175,1
166,176,1
166,177,0
166,178,0
166,179,0
166,180,0
166,181,1
166,182,1
166,183,1
166,184,1
166,185,1
166,186,0
166,187,0
166,188,0
166,189,0
166,190,0
166,191,0
166,192,0
166,193,0
166,194,0
166,195,0
166,196,0
166,197,0
166,198,0
166,199,0
167,0,0
167,1,0
167,2,0
167,3,0
167,4,0
167,5,1
167,6,1
167,7,1
167,8,1
167,9,0
167,10,0
167,11,0
167,12,0
167,13,0
167,14,0
167,15,0
167,16,0
167,17,0
167,18,0
167,19,0
167,20,0
167,21,0
167,22,0
167,23,0
167,24,0
167,25,0
167,26,0
167,27,0
167,28,0
167,29,0
167,30,0
167,31,0
167,32,0
167,33,1
167,34,1
167,35,1
167,36,1
167,37,0
167,38,0
167,39,0
167,40,0
167,41,0
167,42,0
167,43,0
167,44,0
167,45,0
167,46,0
167,47,0
167,48,0
167,49,0
167,50,0
167,51,0
167,52,0
167,53,0
167,54,0
167,55,0
167,56,0
167,57,0
167,58,0
167,59,0
167,60,1
167,61,1
167,62,1
167,63,1
167,64,1
167,65,1
167,66,1
167,67,1
167,68,1
167,69,1
167,70,0
167,71,0
167,72,0
167,73,0
167,74,1
167,75,1
167,76,1
167,77,1
167,78,1
167,79,1
167,80,1
167,81,1
167,82,1
167,83,1
167,84,1
167,85,1
167,86,1
167,87,1
167,88,1
167,89,1
167,90,1
167,91,1
167,92,1
167,93,0
167,94,0
167,95,0
167,96,0
167,97,0
167,98,0
167,99,0
167,100,0
167,101,0
167,102,1
167,103,1
167,104,1
167,105,1
167,106,1
167,107,0
167,108,0
167,109,0
167,110,0
167,111,0
167,112,1
167,113,1
167,114,1
167,115,1
167,116,0
167,117,0
167,118,0
167,119,0
167,120,0
167,121,0
167,122,0
167,123,0
167,124,0
167,125,0
167,126,1
167,127,1
167,128,1
167,129,1
167,130,0
167,131,0
167,132,0
167,133,0
167,134,0
167,135,1
167,136,1
167,137,1
167,138,1
167,139,1
167,140,0
167,141,0
167,142,0
167,143,0
167,144,0
167,145,0
167,146,0
167,147,0
167,148,0
167,149,1
167,150,1
167,151,1
167,152,1
167,153,1
167,154,1
167,155,1
167,156,1
167,157,1
167,158,0
167,159,0
167,160,0
167,161,0
167,162,0
167,163,0
167,164,0
167,165,0
167,166,0
167,167,0
167,168,0
167,169,0
167,170,0
167,171,0
167,172,1
167,173,1
167,174,1
167,175,1
167,176,1
167,177,0
167,178,0
167,179,0
167,180,0
167,181,0
167,182,0
167,183,0
167,184,0
167,185,0
167,186,1
167,187,1
167,188,1
167,189,1
167,190,1
167,191,1
167,192,1
167,193,1
167,194,1
167,195,0
167,196,0
167,197,0
167,198,0
167,199,0
168,0,0
168,1,0
168,2,0
168,3,0
168,4,0
168,5,1
168,6,1
168,7,1
168,8,1
168,9,0
168,10,0
168,11,0
168,12,0
168,13,0
168,14,0
168,15,0
168,16,0
168,17,0
168,18,0
168,19,0
168,20,0
168,21,0
168,22,0
168,23,0
168,24,0
168,25,0
168,26,0
168,27,0
168,28,0
168,29,0
168,30,0
168,31,0
168,32,0
168,33,1
168,34,1
168,35,1
168,36,1
168,37,0
168,38,0
168,39,0
168,40,0
168,41,0
168,42,0
168,43,0
168,44,0
168,45,0
168,46,0
168,47,0
168,48,0
168,49,0
168,50,0
168,51,0
168,52,0
168,53,0
168,54,0
168,55,0
168,56,0
168,57,0
168,58,0
168,59,0
168,60,1
168,61,1
168,62,1
168,63,1
168,64,1
168,65,1
168,66,1
168,67,1
168,68,1
168,69,1
168,70,0
168,71,0
168,72,0
168,73,0
168,74,1
168,75,1
168,76,1
168,77,1
168,78,1
168,79,1
168,80,1
168,81,1
168,82,1
168,83,1
168,84,1
168,85,1
168,86,1
168,87,1
168,88,1
168,89,1
168,90,1
168,91,1
168,92,1
168,93,0
168,94,0
168,95,0
168,96,0
168,97,0
168,98,0
168,99,0
168,100,0
168,101,0
168,102,1
168,103,1
168,104,1
168,105,1
168,106,1
168,107,0
168,108,0
168,109,0
168,110,0
168,111,0
168,112,1
168,113,1
168,114,1
168,115,1
168,116,0
168,117,0
168,118,0
168,119,0
168,120,0
168,121,0
168,122,0
168,123,0
168,124,0
168,125,0
168,126,1
168,127,1
168,128,1
168,129,1
168,130,0
168,131,0
168,132,0
168,133,0
168,134,0
168,135,1
168,136,1
168,137,1
168,138,1
168,139,1
168,140,0
168,141,0
168,142,0
168,143,0
168,144,0
168,145,0
168,146,0
168,147,0
168,148,0
168,149,1
168,150,1
168,151,1
168,152,1
168,153,1
168,154,1
168,155,1
168,156,1
168,157,1
168,158,0
168,159,0
168,160,0
168,161,0
168,162,0
168,163,0
168,164,0
168,165,0
168,166,0
168,167,0
168,168,0
168,169,0
168,170,0
168,171,0
168,172,1
168,173,1
168,174,1
168,175,1
168,176,1
168,177,0
168,178,0
168,179,0
168,180,0
168,181,0
168,182,0
168,183,0
168,184,0
168,185,0
168,186,1
168,187,1
168,188,1
168,189,1
168,190,1
168,191,1
168,192,1
168,193,1
168,194,1
168,195,0
168,196,0
168,197,0
168,198,0
168,199,0
169,0,0
169,1,0
169,2,0
169,3,0
169,4,0
169,5,1
169,6,1
169,7,1
169,8,1
169,9,0
169,10,0
169,11,0
169,12,0
169,13,0
169,14,0
169,15,0
169,16,0
169,17,0
169,18,0
169,19,0
169,20,0
169,21,0
169,22,0
169,23,0
169,24,0
169,25,0
169,26,0
169,27,0
169,28,0
169,29,0
169,30,0
169,31,0
169,32,0
169,33,1
169,34,1
169,35,1
169,36,1
169,37,0
169,38,0
169,39,0
169,40,0
169,41,0
169,42,0
169,43,0
169,44,0
169,45,0
169,46,0
169,47,0
169,48,0
169,49,0
169,50,0
169,51,0
169,52,0
169,53,0
169,54,0
169,55,0
169,56,0
169,57,0
169,58,0
169,59,0
169,60,1
169,61,1
169,62,1
169,63,1
169,64,1
169,65,1
169,66,1
169,67,1
169,68,1
169,69,1
169,70,0
169,71,0
169,72,0
169,73,0
169,74,1
169,75,1
169,76,1
169,77,1
169,78,1
169,79,1
169,80,1
169,81,1
169,82,1
169,83,1
169,84,1
169,85,1
169,86,1
169,87,1
169,88,1
169,89,1
169,90,1
169,91,1
169,92,1
169,93,0
169,94,0
169,95,0
169,96,0
169,97,0
169,98,0
169,99,0
169,100,0
169,101,0
169,102,1
169,103,1
169,104,1
169,105,1
169,106,1
169,107,0
169,108,0
169,109,0
169,110,0
169,111,0
169,112,1
169,113,1
169,114,1
169,115,1
169,116,0
169,117,0
169,118,0
169,119,0
169,120,0
169,121,0
169,122,0
169,123,0
169,124,0
169,125,0
169,126,1
169,127,1
169,128,1
169,129,1
169,130,0
169,131,0
169,132,0
169,133,0
169,134,0
169,135,1
169,136,1
169,137,1
169,138,1
169,139,1
169,140,0
169,141,0
169,142,0
169,143,0
169,144,0
169,145,0
169,146,0
169,147,0
169,148,0
169,149,1
169,150,1
169,151,1
169,152,1
169,153,1
169,154,1
169,155,1
169,156,1
169,157,1
169,158,0
169,159,0
169,160,0
169,161,0
169,162,0
169,163,0
169,164,0
169,165,0
169,166,0
169,167,0
169,168,0
169,169,0
169,170,0
169,171,0
169,172,1
169,173,1
169,174,1
169,175,1
169,176,1
169,177,0
169,178,0
169,179,0
169,180,0
169,181,0
169,182,0
169,183,0
169,184,0
169,185,0
169,186,1
169,187,1
169,188,1
169,189,1
169,190,1
169,191,1
169,192,1
169,193,1
169,194,1
169,195,0
169,196,0
169,197,0
169,198,0
169,199,0
170,0,0
170,1,0
170,2,0
170,3,0
170,4,0
170,5,1
170,6,1
170,7,1
170,8,1
170,9,0
170,10,0
170,11,0
170,12,0
170,13,0
170,14,0
170,15,0
170,16,0
170,17,0
170,18,0
170,19,0
170,20,0
170,21,0
170,22,0
170,23,0
170,24,0
170,25,0
170,26,0
170,27,0
170,28,0
170,29,0
170,30,0
170,31,0
170,32,0
170,33,1
170,34,1
170,35,1
170,36,1
170,37,0
170,38,0
170,39,0
170,40,0
170,41,0
170,42,0
170,43,0
170,44,0
170,45,0
170,46,0
170,47,0
170,48,0
170,49,0
170,50,0
170,51,0
170,52,0
170,53,0
170,54,0
170,55,0
170,56,0
170,57,0
170,58,0
170,59,0
170,60,1
170,61,1
170,62,1
170,63,1
170,64,1
170,65,1
170,66,1
170,67,1
170,68,1
170,69,1
170,70,0
170,71,0
170,72,0
170,73,0
170,74,1
170,75,1
170,76,1
170,77,1
170,78,1
170,79,1
170,80,1
170,81,1
170,82,1
170,83,1
170,84,1
170,85,1
170,86,1
170,87,1
170,88,1
170,89,1
170,90,1
170,91,1
170,92,1
170,93,0
170,94,0
170,95,0
170,96,0
170,97,0
170,98,0
170,99,0
170,100,0
170,101,0
170,102,1
170,103,1
170,104,1
170,105,1
170,106,1
170,107,0
170,108,0
170,109,0
170,110,0
170,111,0
170,112,1
170,113,1
170,114,1
170,115,1
170,116,0
170,117,0
170,118,0
170,119,0
170,120,0
170,121,0
170,122,0
170,123,0
170,124,0
170,125,0
170,126,1
170,127,1
170,128,1
170,129,1
170,130,0
170,131,0
170,132,0
170,133,0
170,134,0
170,135,1
170,136,1
170,137,1
170,138,1
170,139,1
170,140,0
170,141,0
170,142,0
170,143,0
170,144,0
170,145,0
170,146,0
170,147,0
170,148,0
170,149,1
170,150,1
170,151,1
170,152,1
170,153,1
170,154,1
170,155,1
170,156,1
170,157,1
170,158,0
170,159,0
170,160,0
170,161,0
170,162,0
170,163,0
170,164,0
170,165,0
170,166,0
170,167,0
170,168,0
170,169,0
170,170,0
170,171,0
170,172,1
170,173,1
170,174,1
170,175,1
170,176,1
170,177,0
170,178,0
170,179,0
170,180,0
170,181,0
170,182,0
170,183,0
170,184,0
170,185,0
170,186,1
170,187,1
170,188,1
170,189,1
170,190,1
170,191,1
170,192,1
170,193,1
170,194,1
170,195,0
170,196,0
170,197,0
170,198,0
170,199,0
171,0,0
171,1,0
171,2,0
171,3,0
171,4,0
171,5,1
171,6,1
171,7,1
171,8,1
171,9,0
171,10,0
171,11,0
171,12,0
171,13,0
171,14,0
171,15,0
171,16,0
171,17,0
171,18,0
171,19,0
171,20,0
171,21,0
171,22,0
171,23,0
171,24,0
171,25,0
171,26,0
171,27,0
171,28,0
171,29,0
171,30,0
171,31,0
171,32,0
171,33,1
171,34,1
171,35,1
171,36,1
171,37,0
171,38,0
171,39,0
171,40,0
171,41,0
171,42,0
171,43,0
171,44,0
171,45,0
171,46,0
171,47,0
171,48,0
171,49,0
171,50,0
171,51,0
171,52,0
171,53,0
171,54,0
171,55,0
171,56,0
171,57,0
171,58,0
171,59,0
171,60,1
171,61,1
171,62,1
171,63,1
